Date	PD	Sex	TrapID	WoY	OLRE
05/05/2017	0	F	133	18	2141
05/05/2017	0	F	134	18	2142
05/05/2017	0	F	140	18	2143
05/05/2017	0	F	141	18	2144
05/05/2017	0	F	142	18	2145
05/05/2017	0	F	143	18	2146
05/05/2017	0	F	144	18	2147
05/05/2017	0	F	150	18	2148
05/05/2017	0	F	151	18	2149
05/05/2017	0	F	152	18	2150
05/05/2017	0	F	153	18	2151
05/05/2017	0	F	154	18	2152
05/05/2017	0	M	10	18	2085
05/05/2017	0	M	11	18	2086
05/05/2017	0	M	12	18	2087
05/05/2017	0	M	13	18	2088
05/05/2017	0	M	14	18	2089
05/05/2017	0	M	20	18	2090
05/05/2017	0	M	21	18	2091
05/05/2017	0	M	22	18	2092
05/05/2017	0	M	23	18	2093
05/05/2017	0	M	24	18	2094
05/05/2017	0	M	30	18	2095
05/05/2017	0	M	31	18	2096
05/05/2017	0	M	32	18	2097
05/05/2017	0	M	33	18	2098
05/05/2017	0	M	34	18	2099
05/05/2017	0	M	40	18	2100
05/05/2017	0	M	41	18	2101
05/05/2017	0	M	42	18	2102
05/05/2017	0	M	43	18	2103
05/05/2017	0	M	44	18	2104
05/05/2017	0	M	50	18	2105
05/05/2017	0	M	51	18	2106
05/05/2017	0	M	52	18	2107
05/05/2017	1	M	53	18	2108
05/05/2017	0	M	54	18	2109
05/05/2017	0	M	70	18	2110
05/05/2017	0	M	72	18	2111
05/05/2017	0	M	73	18	2112
05/05/2017	0	M	74	18	2113
05/05/2017	0	M	80	18	2114
05/05/2017	0	M	81	18	2115
05/05/2017	0	M	82	18	2116
05/05/2017	0	M	83	18	2117
05/05/2017	0	M	84	18	2118
05/05/2017	0	M	90	18	2119
05/05/2017	0	M	91	18	2120
05/05/2017	0	M	92	18	2121
05/05/2017	0	M	93	18	2122
05/05/2017	0	M	94	18	2123
05/05/2017	0	M	100	18	2124
05/05/2017	0	M	101	18	2125
05/05/2017	0	M	102	18	2126
05/05/2017	0	M	103	18	2127
05/05/2017	0	M	104	18	2128
05/05/2017	0	M	110	18	2129
05/05/2017	0	M	111	18	2130
05/05/2017	0	M	113	18	2131
05/05/2017	0	M	114	18	2132
05/05/2017	0	M	120	18	2133
05/05/2017	0	M	121	18	2134
05/05/2017	0	M	122	18	2135
05/05/2017	0	M	123	18	2136
05/05/2017	0	M	124	18	2137
05/05/2017	0	M	130	18	2138
05/05/2017	0	M	131	18	2139
05/05/2017	0	M	132	18	2140
05/05/2017	0	M	133	18	2141
05/05/2017	0	M	134	18	2142
05/05/2017	0	M	140	18	2143
05/05/2017	0	M	141	18	2144
05/05/2017	0	M	142	18	2145
05/05/2017	0	M	143	18	2146
05/05/2017	0	M	144	18	2147
05/05/2017	0	M	150	18	2148
05/05/2017	0	M	151	18	2149
05/05/2017	0	M	152	18	2150
05/05/2017	0	M	153	18	2151
05/05/2017	0	M	154	18	2152
17/05/2017	0	F	10	20	2153
17/05/2017	0	F	11	20	2154
17/05/2017	1	F	12	20	2155
17/05/2017	3	F	13	20	2156
17/05/2017	1	F	14	20	2157
17/05/2017	0	F	20	20	2158
17/05/2017	0	F	21	20	2159
17/05/2017	0	F	22	20	2160
17/05/2017	1	F	23	20	2161
17/05/2017	1	F	24	20	2162
17/05/2017	0	F	50	20	2172
17/05/2017	0	F	51	20	2173
17/05/2017	0	F	52	20	2174
17/05/2017	0	F	53	20	2175
17/05/2017	2	F	54	20	2176
17/05/2017	0	F	60	20	2177
17/05/2017	0	F	61	20	2178
17/05/2017	0	F	62	20	2179
17/05/2017	2	F	63	20	2180
17/05/2017	1	F	64	20	2181
17/05/2017	0	F	70	20	2182
17/05/2017	0	F	71	20	2183
17/05/2017	0	F	72	20	2184
17/05/2017	2	F	73	20	2185
17/05/2017	2	F	74	20	2186
17/05/2017	0	F	80	20	2187
17/05/2017	0	F	81	20	2188
17/05/2017	1	F	82	20	2189
17/05/2017	0	F	83	20	2190
17/05/2017	1	F	84	20	2191
17/05/2017	0	F	90	20	2192
17/05/2017	0	F	91	20	2193
17/05/2017	0	F	92	20	2194
17/05/2017	0	F	93	20	2195
17/05/2017	1	F	94	20	2196
17/05/2017	0	F	100	20	2197
17/05/2017	0	F	101	20	2198
17/05/2017	0	F	102	20	2199
17/05/2017	1	F	103	20	2200
17/05/2017	1	F	104	20	2201
17/05/2017	0	F	110	20	2202
17/05/2017	0	F	111	20	2203
17/05/2017	0	F	112	20	2204
17/05/2017	1	F	113	20	2205
17/05/2017	0	F	114	20	2206
17/05/2017	0	F	120	20	2207
17/05/2017	0	F	121	20	2208
17/05/2017	0	F	122	20	2209
17/05/2017	0	F	123	20	2210
17/05/2017	1	F	124	20	2211
17/05/2017	0	F	130	20	2212
17/05/2017	0	F	131	20	2213
17/05/2017	0	F	132	20	2214
17/05/2017	0	F	133	20	2215
17/05/2017	0	F	134	20	2216
17/05/2017	0	F	140	20	2217
17/05/2017	0	F	141	20	2218
17/05/2017	0	F	142	20	2219
17/05/2017	0	F	143	20	2220
17/05/2017	2	F	144	20	2221
17/05/2017	0	F	150	20	2222
17/05/2017	0	F	151	20	2223
17/05/2017	0	F	152	20	2224
17/05/2017	1	F	153	20	2225
17/05/2017	1	F	154	20	2226
17/05/2017	0	M	10	20	2153
17/05/2017	0	M	11	20	2154
17/05/2017	0	M	12	20	2155
17/05/2017	2	M	13	20	2156
17/05/2017	1	M	14	20	2157
17/05/2017	0	M	20	20	2158
17/05/2017	0	M	21	20	2159
17/05/2017	0	M	22	20	2160
17/05/2017	0	M	23	20	2161
17/05/2017	2	M	24	20	2162
17/05/2017	0	M	50	20	2172
17/05/2017	0	M	51	20	2173
17/05/2017	0	M	52	20	2174
17/05/2017	0	M	53	20	2175
17/05/2017	2	M	54	20	2176
17/05/2017	0	M	60	20	2177
17/05/2017	0	M	61	20	2178
17/05/2017	1	M	62	20	2179
17/05/2017	6	M	63	20	2180
17/05/2017	5	M	64	20	2181
17/05/2017	0	M	70	20	2182
17/05/2017	0	M	71	20	2183
17/05/2017	0	M	72	20	2184
17/05/2017	0	M	73	20	2185
17/05/2017	4	M	74	20	2186
17/05/2017	0	M	80	20	2187
17/05/2017	0	M	81	20	2188
17/05/2017	1	M	82	20	2189
17/05/2017	1	M	83	20	2190
17/05/2017	2	M	84	20	2191
17/05/2017	0	M	90	20	2192
17/05/2017	0	M	91	20	2193
17/05/2017	1	M	92	20	2194
17/05/2017	3	M	93	20	2195
17/05/2017	0	M	94	20	2196
17/05/2017	0	M	100	20	2197
17/05/2017	0	M	101	20	2198
17/05/2017	0	M	102	20	2199
17/05/2017	0	M	103	20	2200
17/05/2017	0	M	104	20	2201
17/05/2017	0	M	110	20	2202
17/05/2017	0	M	111	20	2203
17/05/2017	1	M	112	20	2204
17/05/2017	0	M	113	20	2205
17/05/2017	4	M	114	20	2206
17/05/2017	0	M	120	20	2207
17/05/2017	0	M	121	20	2208
17/05/2017	0	M	122	20	2209
17/05/2017	0	M	123	20	2210
17/05/2017	3	M	124	20	2211
17/05/2017	0	M	130	20	2212
17/05/2017	0	M	131	20	2213
17/05/2017	0	M	132	20	2214
17/05/2017	1	M	133	20	2215
17/05/2017	1	M	134	20	2216
17/05/2017	0	M	140	20	2217
17/05/2017	0	M	141	20	2218
17/05/2017	0	M	142	20	2219
17/05/2017	2	M	143	20	2220
17/05/2017	7	M	144	20	2221
17/05/2017	0	M	150	20	2222
17/05/2017	0	M	151	20	2223
17/05/2017	0	M	152	20	2224
17/05/2017	6	M	153	20	2225
17/05/2017	1	M	154	20	2226
01/06/2017	0	F	10	22	2227
01/06/2017	0	F	11	22	2228
01/06/2017	1	F	12	22	2229
01/06/2017	1	F	13	22	2230
01/06/2017	1	F	14	22	2231
01/06/2017	0	F	20	22	2232
01/06/2017	0	F	21	22	2233
01/06/2017	0	F	22	22	2234
01/06/2017	0	F	23	22	2235
01/06/2017	0	F	24	22	2236
01/06/2017	0	F	30	22	2237
01/06/2017	0	F	31	22	2238
01/06/2017	0	F	32	22	2239
01/06/2017	0	F	33	22	2240
01/06/2017	1	F	34	22	2241
01/06/2017	0	F	41	22	2242
01/06/2017	0	F	42	22	2243
01/06/2017	1	F	43	22	2244
01/06/2017	2	F	44	22	2245
01/06/2017	0	F	50	22	2246
01/06/2017	0	F	51	22	2247
01/06/2017	0	F	52	22	2248
01/06/2017	2	F	53	22	2249
01/06/2017	2	F	54	22	2250
01/06/2017	0	F	60	22	2251
01/06/2017	0	F	61	22	2252
01/06/2017	0	F	62	22	2253
01/06/2017	2	F	63	22	2254
01/06/2017	2	F	64	22	2255
01/06/2017	0	F	70	22	2256
01/06/2017	0	F	71	22	2257
01/06/2017	0	F	72	22	2258
01/06/2017	2	F	73	22	2259
01/06/2017	0	F	74	22	2260
01/06/2017	0	F	80	22	2261
01/06/2017	0	F	81	22	2262
01/06/2017	0	F	82	22	2263
01/06/2017	3	F	83	22	2264
01/06/2017	0	F	84	22	2265
01/06/2017	0	F	90	22	2266
01/06/2017	0	F	91	22	2267
01/06/2017	0	F	92	22	2268
01/06/2017	1	F	93	22	2269
01/06/2017	1	F	94	22	2270
01/06/2017	0	F	100	22	2271
01/06/2017	0	F	101	22	2272
01/06/2017	0	F	102	22	2273
01/06/2017	3	F	103	22	2274
01/06/2017	2	F	104	22	2275
01/06/2017	0	F	110	22	2276
01/06/2017	0	F	111	22	2277
01/06/2017	0	F	112	22	2278
01/06/2017	1	F	113	22	2279
01/06/2017	2	F	114	22	2280
01/06/2017	0	F	120	22	2281
01/06/2017	0	F	122	22	2282
01/06/2017	1	F	123	22	2283
01/06/2017	3	F	124	22	2284
01/06/2017	0	F	130	22	2285
01/06/2017	0	F	131	22	2286
01/06/2017	0	F	132	22	2287
01/06/2017	3	F	133	22	2288
01/06/2017	0	F	134	22	2289
01/06/2017	0	F	140	22	2290
01/06/2017	0	F	141	22	2291
01/06/2017	1	F	142	22	2292
01/06/2017	0	F	143	22	2293
01/06/2017	4	F	144	22	2294
01/06/2017	0	F	150	22	2295
01/06/2017	0	F	151	22	2296
01/06/2017	0	F	152	22	2297
01/06/2017	1	F	153	22	2298
01/06/2017	2	F	154	22	2299
01/06/2017	0	M	10	22	2227
01/06/2017	0	M	11	22	2228
01/06/2017	3	M	12	22	2229
01/06/2017	6	M	13	22	2230
01/06/2017	1	M	14	22	2231
01/06/2017	0	M	20	22	2232
01/06/2017	0	M	21	22	2233
01/06/2017	0	M	22	22	2234
01/06/2017	1	M	23	22	2235
01/06/2017	0	M	24	22	2236
01/06/2017	0	M	30	22	2237
01/06/2017	0	M	31	22	2238
01/06/2017	0	M	32	22	2239
01/06/2017	0	M	33	22	2240
01/06/2017	2	M	34	22	2241
01/06/2017	0	M	41	22	2242
01/06/2017	0	M	42	22	2243
01/06/2017	3	M	43	22	2244
01/06/2017	1	M	44	22	2245
01/06/2017	0	M	50	22	2246
01/06/2017	0	M	51	22	2247
01/06/2017	0	M	52	22	2248
01/06/2017	0	M	53	22	2249
01/06/2017	2	M	54	22	2250
01/06/2017	0	M	60	22	2251
01/06/2017	0	M	61	22	2252
01/06/2017	0	M	62	22	2253
01/06/2017	0	M	63	22	2254
01/06/2017	2	M	64	22	2255
01/06/2017	0	M	70	22	2256
01/06/2017	0	M	71	22	2257
01/06/2017	1	M	72	22	2258
01/06/2017	4	M	73	22	2259
01/06/2017	7	M	74	22	2260
01/06/2017	0	M	80	22	2261
01/06/2017	0	M	81	22	2262
01/06/2017	2	M	82	22	2263
01/06/2017	1	M	83	22	2264
01/06/2017	2	M	84	22	2265
01/06/2017	0	M	90	22	2266
01/06/2017	0	M	91	22	2267
01/06/2017	0	M	92	22	2268
01/06/2017	1	M	93	22	2269
01/06/2017	0	M	94	22	2270
01/06/2017	0	M	100	22	2271
01/06/2017	0	M	101	22	2272
01/06/2017	2	M	102	22	2273
01/06/2017	3	M	103	22	2274
01/06/2017	2	M	104	22	2275
01/06/2017	0	M	110	22	2276
01/06/2017	1	M	111	22	2277
01/06/2017	2	M	112	22	2278
01/06/2017	4	M	113	22	2279
01/06/2017	6	M	114	22	2280
01/06/2017	0	M	120	22	2281
01/06/2017	0	M	122	22	2282
01/06/2017	0	M	123	22	2283
01/06/2017	4	M	124	22	2284
01/06/2017	0	M	130	22	2285
01/06/2017	0	M	131	22	2286
01/06/2017	0	M	132	22	2287
01/06/2017	0	M	133	22	2288
01/06/2017	2	M	134	22	2289
01/06/2017	0	M	140	22	2290
01/06/2017	0	M	141	22	2291
01/06/2017	2	M	142	22	2292
01/06/2017	2	M	143	22	2293
01/06/2017	4	M	144	22	2294
01/06/2017	0	M	150	22	2295
01/06/2017	0	M	151	22	2296
01/06/2017	1	M	152	22	2297
01/06/2017	2	M	153	22	2298
01/06/2017	2	M	154	22	2299
14/06/2017	0	F	10	24	2300
14/06/2017	0	F	11	24	2301
14/06/2017	2	F	12	24	2302
14/06/2017	2	F	13	24	2303
14/06/2017	0	F	14	24	2304
14/06/2017	0	F	20	24	2305
14/06/2017	0	F	21	24	2306
14/06/2017	0	F	22	24	2307
14/06/2017	0	F	23	24	2308
14/06/2017	0	F	24	24	2309
14/06/2017	0	F	30	24	2310
14/06/2017	0	F	31	24	2311
14/06/2017	0	F	32	24	2312
14/06/2017	0	F	33	24	2313
14/06/2017	0	F	34	24	2314
14/06/2017	0	F	40	24	2315
14/06/2017	0	F	41	24	2316
14/06/2017	0	F	42	24	2317
14/06/2017	0	F	43	24	2318
14/06/2017	0	F	44	24	2319
14/06/2017	0	F	50	24	2320
14/06/2017	0	F	51	24	2321
14/06/2017	0	F	52	24	2322
14/06/2017	0	F	53	24	2323
14/06/2017	1	F	54	24	2324
14/06/2017	0	F	60	24	2325
14/06/2017	0	F	61	24	2326
14/06/2017	0	F	62	24	2327
14/06/2017	1	F	63	24	2328
14/06/2017	2	F	64	24	2329
14/06/2017	0	F	70	24	2330
14/06/2017	0	F	71	24	2331
14/06/2017	2	F	72	24	2332
14/06/2017	0	F	73	24	2333
14/06/2017	0	F	74	24	2334
14/06/2017	0	F	80	24	2335
14/06/2017	0	F	81	24	2336
14/06/2017	0	F	82	24	2337
14/06/2017	0	F	83	24	2338
14/06/2017	0	F	84	24	2339
14/06/2017	0	F	90	24	2340
14/06/2017	0	F	91	24	2341
14/06/2017	0	F	92	24	2342
14/06/2017	0	F	93	24	2343
14/06/2017	0	F	94	24	2344
14/06/2017	0	F	100	24	2345
14/06/2017	0	F	101	24	2346
14/06/2017	0	F	102	24	2347
14/06/2017	0	F	103	24	2348
14/06/2017	0	F	104	24	2349
14/06/2017	0	F	110	24	2350
14/06/2017	0	F	111	24	2351
14/06/2017	0	F	112	24	2352
14/06/2017	0	F	113	24	2353
14/06/2017	0	F	114	24	2354
14/06/2017	0	F	120	24	2355
14/06/2017	0	F	121	24	2356
14/06/2017	0	F	122	24	2357
14/06/2017	0	F	123	24	2358
14/06/2017	1	F	124	24	2359
14/06/2017	0	F	130	24	2360
14/06/2017	0	F	131	24	2361
14/06/2017	0	F	132	24	2362
14/06/2017	0	F	133	24	2363
14/06/2017	0	F	134	24	2364
14/06/2017	0	F	140	24	2365
14/06/2017	0	F	141	24	2366
14/06/2017	0	F	142	24	2367
14/06/2017	0	F	143	24	2368
14/06/2017	0	F	144	24	2369
14/06/2017	0	F	150	24	2370
14/06/2017	0	F	151	24	2371
14/06/2017	0	F	152	24	2372
14/06/2017	0	F	153	24	2373
14/06/2017	0	F	154	24	2374
14/06/2017	0	M	10	24	2300
14/06/2017	0	M	11	24	2301
14/06/2017	1	M	12	24	2302
14/06/2017	1	M	13	24	2303
14/06/2017	1	M	14	24	2304
14/06/2017	0	M	20	24	2305
14/06/2017	0	M	21	24	2306
14/06/2017	1	M	22	24	2307
14/06/2017	0	M	23	24	2308
14/06/2017	1	M	24	24	2309
14/06/2017	0	M	30	24	2310
14/06/2017	0	M	31	24	2311
14/06/2017	0	M	32	24	2312
14/06/2017	1	M	33	24	2313
14/06/2017	0	M	34	24	2314
14/06/2017	0	M	40	24	2315
14/06/2017	0	M	41	24	2316
14/06/2017	0	M	42	24	2317
14/06/2017	0	M	43	24	2318
14/06/2017	1	M	44	24	2319
14/06/2017	0	M	50	24	2320
14/06/2017	0	M	51	24	2321
14/06/2017	0	M	52	24	2322
14/06/2017	0	M	53	24	2323
14/06/2017	0	M	54	24	2324
14/06/2017	0	M	60	24	2325
14/06/2017	0	M	61	24	2326
14/06/2017	0	M	62	24	2327
14/06/2017	1	M	63	24	2328
14/06/2017	2	M	64	24	2329
14/06/2017	0	M	70	24	2330
14/06/2017	0	M	71	24	2331
14/06/2017	0	M	72	24	2332
14/06/2017	0	M	73	24	2333
14/06/2017	1	M	74	24	2334
14/06/2017	0	M	80	24	2335
14/06/2017	0	M	81	24	2336
14/06/2017	0	M	82	24	2337
14/06/2017	0	M	83	24	2338
14/06/2017	0	M	84	24	2339
14/06/2017	0	M	90	24	2340
14/06/2017	0	M	91	24	2341
14/06/2017	0	M	92	24	2342
14/06/2017	0	M	93	24	2343
14/06/2017	0	M	94	24	2344
14/06/2017	0	M	100	24	2345
14/06/2017	0	M	101	24	2346
14/06/2017	0	M	102	24	2347
14/06/2017	0	M	103	24	2348
14/06/2017	1	M	104	24	2349
14/06/2017	0	M	110	24	2350
14/06/2017	0	M	111	24	2351
14/06/2017	0	M	112	24	2352
14/06/2017	0	M	113	24	2353
14/06/2017	2	M	114	24	2354
14/06/2017	0	M	120	24	2355
14/06/2017	0	M	121	24	2356
14/06/2017	0	M	122	24	2357
14/06/2017	1	M	123	24	2358
14/06/2017	1	M	124	24	2359
14/06/2017	0	M	130	24	2360
14/06/2017	0	M	131	24	2361
14/06/2017	0	M	132	24	2362
14/06/2017	1	M	133	24	2363
14/06/2017	0	M	134	24	2364
14/06/2017	0	M	140	24	2365
14/06/2017	0	M	141	24	2366
14/06/2017	0	M	142	24	2367
14/06/2017	0	M	143	24	2368
14/06/2017	1	M	144	24	2369
14/06/2017	0	M	150	24	2370
14/06/2017	0	M	151	24	2371
14/06/2017	0	M	152	24	2372
14/06/2017	0	M	153	24	2373
14/06/2017	0	M	154	24	2374
30/06/2017	0	F	10	26	2375
30/06/2017	0	F	11	26	2376
30/06/2017	0	F	12	26	2377
30/06/2017	0	F	13	26	2378
30/06/2017	1	F	14	26	2379
30/06/2017	0	F	20	26	2380
30/06/2017	0	F	21	26	2381
30/06/2017	0	F	22	26	2382
30/06/2017	0	F	23	26	2383
30/06/2017	0	F	24	26	2384
30/06/2017	0	F	41	26	2385
30/06/2017	0	F	42	26	2386
30/06/2017	0	F	43	26	2387
30/06/2017	0	F	44	26	2388
30/06/2017	0	F	50	26	2389
30/06/2017	0	F	51	26	2390
30/06/2017	0	F	52	26	2391
30/06/2017	0	F	53	26	2392
30/06/2017	0	F	54	26	2393
30/06/2017	0	F	60	26	2394
30/06/2017	0	F	61	26	2395
30/06/2017	0	F	62	26	2396
30/06/2017	0	F	63	26	2397
30/06/2017	0	F	64	26	2398
30/06/2017	0	F	71	26	2399
30/06/2017	0	F	72	26	2400
30/06/2017	0	F	73	26	2401
30/06/2017	0	F	74	26	2402
30/06/2017	0	F	80	26	2403
30/06/2017	0	F	81	26	2404
30/06/2017	0	F	82	26	2405
30/06/2017	0	F	83	26	2406
30/06/2017	0	F	84	26	2407
30/06/2017	0	F	90	26	2408
30/06/2017	0	F	91	26	2409
30/06/2017	0	F	92	26	2410
30/06/2017	0	F	93	26	2411
30/06/2017	0	F	94	26	2412
30/06/2017	0	F	101	26	2413
30/06/2017	0	F	102	26	2414
30/06/2017	1	F	103	26	2415
30/06/2017	0	F	104	26	2416
30/06/2017	0	F	110	26	2417
30/06/2017	0	F	113	26	2418
30/06/2017	0	F	114	26	2419
30/06/2017	0	F	121	26	2420
30/06/2017	0	F	122	26	2421
30/06/2017	0	F	123	26	2422
30/06/2017	0	F	124	26	2423
30/06/2017	0	F	130	26	2424
30/06/2017	0	F	131	26	2425
30/06/2017	0	F	132	26	2426
30/06/2017	0	F	133	26	2427
30/06/2017	0	F	134	26	2428
30/06/2017	0	F	140	26	2429
30/06/2017	0	F	141	26	2430
30/06/2017	0	F	142	26	2431
30/06/2017	0	F	143	26	2432
30/06/2017	0	F	144	26	2433
30/06/2017	0	F	150	26	2434
30/06/2017	0	F	151	26	2435
30/06/2017	0	F	152	26	2436
30/06/2017	0	F	153	26	2437
30/06/2017	0	F	154	26	2438
30/06/2017	0	M	10	26	2375
30/06/2017	0	M	11	26	2376
30/06/2017	0	M	12	26	2377
30/06/2017	1	M	13	26	2378
30/06/2017	0	M	14	26	2379
30/06/2017	0	M	20	26	2380
30/06/2017	0	M	21	26	2381
30/06/2017	0	M	22	26	2382
30/06/2017	0	M	23	26	2383
30/06/2017	0	M	24	26	2384
30/06/2017	0	M	41	26	2385
30/06/2017	0	M	42	26	2386
30/06/2017	1	M	43	26	2387
30/06/2017	0	M	44	26	2388
30/06/2017	0	M	50	26	2389
30/06/2017	0	M	51	26	2390
30/06/2017	0	M	52	26	2391
30/06/2017	1	M	53	26	2392
30/06/2017	1	M	54	26	2393
30/06/2017	0	M	60	26	2394
30/06/2017	0	M	61	26	2395
30/06/2017	0	M	62	26	2396
30/06/2017	0	M	63	26	2397
30/06/2017	0	M	64	26	2398
30/06/2017	0	M	71	26	2399
30/06/2017	0	M	72	26	2400
30/06/2017	0	M	73	26	2401
30/06/2017	0	M	74	26	2402
30/06/2017	0	M	80	26	2403
30/06/2017	0	M	81	26	2404
30/06/2017	0	M	82	26	2405
30/06/2017	0	M	83	26	2406
30/06/2017	0	M	84	26	2407
30/06/2017	0	M	90	26	2408
30/06/2017	0	M	91	26	2409
30/06/2017	0	M	92	26	2410
30/06/2017	0	M	93	26	2411
30/06/2017	1	M	94	26	2412
30/06/2017	0	M	101	26	2413
30/06/2017	0	M	102	26	2414
30/06/2017	0	M	103	26	2415
30/06/2017	0	M	104	26	2416
30/06/2017	0	M	110	26	2417
30/06/2017	0	M	113	26	2418
30/06/2017	0	M	114	26	2419
30/06/2017	0	M	121	26	2420
30/06/2017	0	M	122	26	2421
30/06/2017	0	M	123	26	2422
30/06/2017	0	M	124	26	2423
30/06/2017	0	M	130	26	2424
30/06/2017	0	M	131	26	2425
30/06/2017	0	M	132	26	2426
30/06/2017	0	M	133	26	2427
30/06/2017	0	M	134	26	2428
30/06/2017	0	M	140	26	2429
30/06/2017	0	M	141	26	2430
30/06/2017	0	M	142	26	2431
30/06/2017	0	M	143	26	2432
30/06/2017	0	M	144	26	2433
30/06/2017	0	M	150	26	2434
30/06/2017	0	M	151	26	2435
30/06/2017	0	M	152	26	2436
30/06/2017	0	M	153	26	2437
30/06/2017	0	M	154	26	2438
12/07/2017	0	F	10	28	2439
12/07/2017	0	F	11	28	2440
12/07/2017	0	F	12	28	2441
12/07/2017	0	F	13	28	2442
12/07/2017	0	F	14	28	2443
12/07/2017	0	F	20	28	2444
12/07/2017	0	F	21	28	2445
12/07/2017	0	F	22	28	2446
12/07/2017	0	F	23	28	2447
12/07/2017	0	F	24	28	2448
12/07/2017	0	F	30	28	2449
12/07/2017	0	F	31	28	2450
12/07/2017	0	F	32	28	2451
12/07/2017	0	F	33	28	2452
12/07/2017	0	F	34	28	2453
12/07/2017	0	F	40	28	2454
12/07/2017	0	F	41	28	2455
12/07/2017	0	F	42	28	2456
12/07/2017	0	F	43	28	2457
12/07/2017	0	F	44	28	2458
12/07/2017	0	F	50	28	2459
12/07/2017	0	F	51	28	2460
12/07/2017	0	F	52	28	2461
12/07/2017	0	F	53	28	2462
12/07/2017	0	F	54	28	2463
12/07/2017	0	F	60	28	2464
12/07/2017	0	F	61	28	2465
12/07/2017	0	F	62	28	2466
12/07/2017	0	F	63	28	2467
12/07/2017	0	F	64	28	2468
12/07/2017	0	F	70	28	2469
12/07/2017	0	F	71	28	2470
12/07/2017	0	F	72	28	2471
12/07/2017	0	F	73	28	2472
12/07/2017	0	F	74	28	2473
12/07/2017	0	F	80	28	2474
12/07/2017	0	F	81	28	2475
12/07/2017	0	F	82	28	2476
12/07/2017	0	F	83	28	2477
12/07/2017	0	F	84	28	2478
12/07/2017	0	F	90	28	2479
12/07/2017	0	F	91	28	2480
12/07/2017	0	F	92	28	2481
12/07/2017	0	F	93	28	2482
12/07/2017	0	F	94	28	2483
12/07/2017	0	F	100	28	2484
12/07/2017	0	F	101	28	2485
12/07/2017	0	F	102	28	2486
12/07/2017	1	F	103	28	2487
12/07/2017	0	F	104	28	2488
12/07/2017	0	F	110	28	2489
12/07/2017	0	F	111	28	2490
12/07/2017	0	F	112	28	2491
12/07/2017	0	F	113	28	2492
12/07/2017	0	F	114	28	2493
12/07/2017	0	F	120	28	2494
12/07/2017	0	F	121	28	2495
12/07/2017	0	F	122	28	2496
12/07/2017	0	F	123	28	2497
12/07/2017	0	F	124	28	2498
12/07/2017	0	F	130	28	2499
12/07/2017	0	F	131	28	2500
12/07/2017	0	F	132	28	2501
12/07/2017	0	F	133	28	2502
12/07/2017	0	F	134	28	2503
12/07/2017	0	F	140	28	2504
12/07/2017	0	F	141	28	2505
12/07/2017	0	F	142	28	2506
12/07/2017	0	F	143	28	2507
12/07/2017	0	F	144	28	2508
12/07/2017	0	F	150	28	2509
12/07/2017	0	F	151	28	2510
12/07/2017	0	F	152	28	2511
12/07/2017	0	F	153	28	2512
12/07/2017	0	F	154	28	2513
12/07/2017	0	F	10	28	2514
12/07/2017	0	F	11	28	2515
12/07/2017	0	F	12	28	2516
12/07/2017	0	F	13	28	2517
12/07/2017	0	F	14	28	2518
12/07/2017	0	F	20	28	2519
12/07/2017	0	F	21	28	2520
12/07/2017	1	F	22	28	2521
12/07/2017	0	F	23	28	2522
12/07/2017	0	F	24	28	2523
12/07/2017	0	F	30	28	2524
12/07/2017	0	F	31	28	2525
12/07/2017	0	F	32	28	2526
12/07/2017	0	F	33	28	2527
12/07/2017	0	F	34	28	2528
12/07/2017	0	F	40	28	2529
12/07/2017	0	F	41	28	2530
12/07/2017	0	F	42	28	2531
12/07/2017	0	F	43	28	2532
12/07/2017	0	F	44	28	2533
12/07/2017	0	F	50	28	2534
12/07/2017	0	F	51	28	2535
12/07/2017	0	F	52	28	2536
12/07/2017	0	F	53	28	2537
12/07/2017	0	F	54	28	2538
12/07/2017	0	F	60	28	2539
12/07/2017	0	F	61	28	2540
12/07/2017	0	F	62	28	2541
12/07/2017	0	F	63	28	2542
12/07/2017	1	F	64	28	2543
12/07/2017	0	F	70	28	2544
12/07/2017	0	F	71	28	2545
12/07/2017	0	F	72	28	2546
12/07/2017	0	F	73	28	2547
12/07/2017	0	F	74	28	2548
12/07/2017	0	F	80	28	2549
12/07/2017	0	F	82	28	2550
12/07/2017	0	F	83	28	2551
12/07/2017	1	F	84	28	2552
12/07/2017	0	F	90	28	2553
12/07/2017	0	F	91	28	2554
12/07/2017	1	F	92	28	2555
12/07/2017	0	F	93	28	2556
12/07/2017	0	F	94	28	2557
12/07/2017	0	F	100	28	2558
12/07/2017	0	F	101	28	2559
12/07/2017	1	F	102	28	2560
12/07/2017	0	F	103	28	2561
12/07/2017	0	F	104	28	2562
12/07/2017	0	F	110	28	2563
12/07/2017	0	F	111	28	2564
12/07/2017	0	F	112	28	2565
12/07/2017	0	F	114	28	2566
12/07/2017	0	F	120	28	2567
12/07/2017	0	F	121	28	2568
12/07/2017	0	F	122	28	2569
12/07/2017	0	F	123	28	2570
12/07/2017	0	F	124	28	2571
12/07/2017	0	F	130	28	2572
12/07/2017	0	F	131	28	2573
12/07/2017	0	F	132	28	2574
12/07/2017	0	F	133	28	2575
12/07/2017	0	F	134	28	2576
12/07/2017	0	F	140	28	2577
12/07/2017	0	F	141	28	2578
12/07/2017	0	F	142	28	2579
12/07/2017	1	F	143	28	2580
